localword,x,y
art prize_1,42.964102755,-85.672385375
artprize_1,42.96479496,-85.67197728
artprize2016_0,42.96843213,-85.67197728
artprize8_0,42.96817946,-85.67461218
ashe supply co_0,42.335968,-83.0489731
aspens_2,39.134351605,-106.95314418999999
asseenincolumbus_3,39.96972,-83.00986
astrocreep_0,41.86228,-87.70173199999999
atandt park_0,37.77854483,-122.38977533
atandt stadium_1,32.74804916,-97.09263762
atl_11,33.64048765,-84.43798943
atl_17,33.75944044,-84.3881
atl_18,33.824288025,-84.36758135
atl_20,33.74954745,-84.317831425
atlanta area_0,33.84813795,-84.29352170000001
atlanta hartsfield southwest airline_0,33.63931594,-84.43259562
atlanta international airport_0,33.64066053,-84.43727327
atlantafalcon_0,33.826543380000004,-84.324059405
atlantis_0,26.592953970000003,-80.0989686
atleat_0,33.7754551,-84.3390055
attpark_0,37.77854483,-122.38977533
atx_6,30.2672,-97.74672974
atx_7,30.3996,-97.72317
atx_8,30.24421358,-97.80973835
atxeat_1,30.2320185,-97.75908215
auburnhill_0,42.6875323,-83.23410279999999
aus_0,30.202415205,-97.666446165
austin country club_0,30.342885365,-97.79729728000001
austintexas_2,30.26714221,-97.756654
austintown_0,41.101724700000005,-80.7645239
austintx_2,30.2672,-97.74492099999999
avemaria_0,26.3368127,-81.43798509999999
aventura_0,25.956305885,-80.14210134500001
avila_0,35.179870075,-120.73257029999999
avl_1,35.59382,-82.55362732
ayso_1,34.10506871,-117.94849174999999
azcard_0,33.447114345,-112.091750365
azcardinal_1,33.52767804,-112.26250073
badboyreunion_0,35.22535063,-80.83948391
badboyreunion_2,39.09794328,-84.50473804
badboyreuniontour_0,35.22535063,-80.83954804
badland_2,43.7478239,-101.94514699
badreligion_0,41.9187,-87.68991
bahamas_2,23.916667,-77.666667
bahamas_10,26.02682,-77.98317
bahamas_13,25.5,-76.63333333
bahamas_14,26.515721405,-78.67109509
bahamas_16,25.079729999999998,-77.34281163
balboa park_0,32.731126125,-117.14957085500001
balboapark_0,32.73131,-117.15011325
ballastpoint_0,32.72758833,-117.16987784
ballston_0,38.885218775,-77.10816865
bama_1,34.36534204,-89.53385776
bandier_0,40.74062,-73.99049000000001
bank of_0,35.22583333,-80.85277778
bankhead_1,33.77155,-84.41918000000001
bankhead westside_0,33.79445302,-84.48604823
barclay center_0,40.68327,-73.97618
barnegatbay_1,39.954719095,-74.11094197
barrie_0,44.375247740000006,-79.68676889
batesburgleesville_0,33.908666700000005,-81.53609490000001
battery garden_0,40.7016026,-74.0125731
bay area_7,37.923343105,-122.27068185499999
bayarea_7,37.78707869,-122.41799999999999
bayarea_8,37.813140000000004,-122.26831999999999
baylor university_2,32.79007258,-96.77961748
bbandt pavilion_0,39.9418983,-75.1293793
bblogger_0,40.7207559,-74.00076130000001
bdl_0,41.93064608,-72.68371696
beachlife_33,33.98769691,-118.47393793
beachlife_34,33.862047579999995,-118.40030351
beachlife_35,25.9503,-80.12127043
beachlife_21,32.849364234999996,-117.26025607
beachlife_2,26.873499834999997,-82.18089929
beachlife_6,39.290011635,-74.62634334500001
beachlife_4,29.6533716,-81.38296
beardown_1,32.23221097,-110.952092375
beardown_2,40.5992255,-74.242116255
beardown_4,41.8614717,-87.61663929999999
beatsf_1,34.07367453,-118.24027306
beattexas_0,37.87096198,-122.25090634
beaver stadium_0,40.81222222,-77.85611111
bedford styvesant_0,40.69146388,-73.93377779
bedminstertownship_0,40.65622975,-74.67778655000001
belichick_0,42.223350780000004,-71.16277288999999
bellagio_0,36.11275668,-115.17521287
bengal_0,40.44666667,-80.01583449
bengal_2,42.461651149999994,-83.565497715
bengal_5,39.097089445,-84.49740982
berklee_0,42.34712663,-71.087179
bethiphopaward_1,33.79202000000001,-84.37708495
bethiphopaward_2,33.88437245,-84.45871292
bethiphopaward weekend_1,33.7489,-84.3881
beverly hill_0,34.07305556,-118.39944444
beverlyhill_0,34.07292084,-118.39944444
bexley_0,39.96048639999999,-82.9313
beyhive_0,37.40318386,-121.97103912
beyonce_0,37.40318386,-121.97103912
beyonce_1,29.6847805,-95.41072832
beyonce_8,34.073114015,-118.24609829999999
beyonce formation_0,29.6847805,-95.41072832
big e_0,42.0916705,-72.6180697
big house_0,42.26562657,-83.7488237
big star_0,41.90916484,-87.67725581
bigapple_1,40.7425,-73.9973
bigblue_0,40.8150951,-74.07477940000001
biggby coffee_3,42.9613,-85.66610318
bill snyder_0,39.20190706,-96.59396473
billing_0,45.78521,-108.537
birdgang_0,33.527704345000004,-112.262365365
birdland_0,39.28396979,-76.62152957
biscaynebay_0,25.67203236,-80.17900316000001
bk_1,40.68710625,-73.956726
blackgirlmagic_5,37.40318386,-121.97103912
blackhill_0,43.980356830000005,-103.35727613
blackrockcity_0,40.78262222,-119.20826389
blacksabbath_0,34.11178645,-118.33883349999999
blacksabbath_2,36.103599295,-115.16914496999999
blasdell_0,42.7846067,-78.8166585
blink182_1,47.62204278,-122.35407958
blink182_3,45.74323341,-122.66666125
blue star donut_0,45.52214023,-122.682671
bmo field_0,43.632778,-79.418611
bobby dodd_0,33.7725,-84.39277778
bobby dodd stadium_0,33.7725,-84.39277778
boca_1,26.359336745,-80.1001
boilingspring_1,35.0471287,-81.9819664
boltup_1,32.783250675,-117.11990592000001
boston harbor_0,42.3602213,-71.05093559
bostoncommon_0,42.355,-71.06555556
bostonredsox_0,42.34644218,-71.09719140000001
bowery_0,40.72110157,-73.99315079
brampton_3,43.68845,-79.7624177
breast center_0,29.589074800000002,-95.63112149999999
brewer s choice_0,28.37275,-81.54875000000001
brickell_1,25.76512986,-80.19246
bricktownship_0,40.057833200000005,-74.14079050000001
bridgestone arena_0,36.15953557,-86.77812745
bristol motor speedway_0,36.51596501,-82.25768931
brockville_3,44.5895244,-75.6842858
bronco_0,39.743610345,-105.01873638500001
broncos_7,39.74350396,-105.02009547
broncos_8,39.6867884,-104.88464009999998
broncos win_0,39.743456200000004,-105.0173773
broncoscountry_0,39.74350396,-105.02008390000002
brooking_0,44.3113573,-96.7881
brooklyn book_0,40.69313754,-73.99012226
brooklyn bridge_0,40.70433979,-73.99525108
brooklynbookfestival_0,40.69313754,-73.99012226
brooklynbridge_0,40.70433979,-73.99525108
brown band_0,27.99294199,-82.36398777
bryant park_0,40.75355,-73.98504
brycecanyon_0,37.62815019,-112.156944
bucktown_0,41.91726336,-87.678795295
bucs_0,27.997814,-82.50312522
bullsonparade_0,29.71097031,-95.41464454999999
burlon_0,43.32573,-79.799235
burningman_1,40.78262222,-119.20826389
bushwick_0,40.6990789,-73.92086201500001
butchwalker_0,34.051814799999995,-118.2669242
butterfly project_0,30.28094129,-97.73865532
bwi_0,39.17923277,-76.66845455
bychefchloe_0,40.726535,-74.00261
bychloe_0,40.72918,-74.00097
cabazonca_0,33.9175154,-116.7872399
cable car_0,37.775,-122.41799999999999
cadillacranch_0,35.18835729,-101.9872686
caesar_0,36.11693827,-115.17488526
caledon_1,43.8667,-80.0
caledon_3,43.8363372,-79.87448359999999
cali_40,34.0304,-118.779
cali_49,38.44092554,-122.38190381
cali_51,34.101655,-118.346501545
cali_53,34.0522,-118.243
cali_57,33.66836395999999,-117.870901085
cali_59,32.73131,-117.15148
cali_15,37.7701,-122.40100000000001
cali_2,35.955637955,-121.489730815
calif_0,34.04771608,-117.91684767
calif_5,34.15529297,-118.39444076500001
californialove_5,34.00638,-118.39689687
calilife_0,34.0221,-118.26282894
camden yard_0,39.28396979,-76.62152957
camelback_2,33.441127995,-112.036907125
canadianart_0,43.6481768,-79.39301959
canelo_4,34.03153081,-118.30456647
canolaconnect_0,43.962229,-79.30764355
cape_9,28.371071,-81.556771
cape_12,41.8376204,-69.98470943
cape cod_1,41.73158377,-70.1887
capecod_14,41.729019455,-70.214864035
capitola beach_0,36.97132646,-121.95240249
capsuleshow_0,40.76931065,-73.99580363
cardinal game_1,33.52812869,-112.26250073
career flexibility_0,39.1031971,-84.5064881
carolinapanther_0,35.220484305,-80.85550555500001
carrieunderwood_0,32.79054524,-96.81031638
carrollwood_2,27.950575,-82.4571776
catalina island_0,33.34601684,-118.32481384
catawba college_0,35.69171594,-80.48459686
cbc_0,38.89755482,-77.031797
cbcfalc16_0,38.89755482,-77.02305653
cbs_3,34.125015005,-118.37831675
cbusfoodscene_0,39.98548248,-82.99967395
cedarrapid_0,41.9778795,-91.66664048
celinedionvegas_0,36.11805694,-115.1745801
central park_0,40.77274259,-73.972216
centralpark_0,40.7724876,-73.97241681
centurycity_0,34.0583989,-118.4190067
centurylink field_0,47.59502583,-122.33184223
cerrito_0,33.86162915,-118.06479498499999
cfe arena_0,28.60712998,-81.19744062
cfs_0,46.731354700000004,-117.1591991
chamblee_0,33.8920468,-84.29881259999999
chancetherapper_0,34.11951871,-118.29611752
chandleraz_0,33.3061605,-111.8412502
charger_2,32.78335453,-117.12012593
charity runner_0,41.93906338,-87.97658289
charlestonsc_1,32.7893,-79.9389801
charlottefashionweek_0,35.21674,-80.85762
charlottenc_2,35.226388885,-80.843216665
chautauqua park_0,39.996827865,-105.28468754
cheektowaga_0,42.9199558,-78.7528326
cheesesteak_1,39.951942595,-75.15178929
chelseamarket_0,40.7425,-74.0061
chi_6,41.8856201,-87.6370449
chicago midway_0,41.78542507,-87.75082827
chicago ohare_0,41.97684515,-87.90294324
chicagobear_0,41.86209229999999,-87.61663929999999
chicagobears_0,41.86209229999999,-87.61663929999999
chicagocubs_0,41.94790188,-87.65583246
chicagolife_0,41.88165,-87.63809016
chihalf_0,41.87957,-87.65789699999999
children s mercy park_0,39.1231253,-94.8241348
china town_0,40.717583700000006,-73.998858265
chinatown_1,34.0643,-118.23834
chinatown_3,43.65299466,-79.39708672
chinatown_0,40.715191499999996,-73.99801706
chitown_8,41.885190265,-87.62730893
chitown_9,41.8369,-87.6844
choose901_1,35.11728884,-89.90809599
choose901_2,35.144999435,-90.03793578
christian louboutin_0,43.66820544,-79.389745595
chseat_0,32.78999,-79.93871
chubbuck_0,42.9207477,-112.46609120000001
chvrche_2,33.78312159,-84.37333333
cibccareer_0,43.564438,-80.2913523
cincy_2,39.110620000000004,-84.51257957499999
cinderellascastle_0,28.41630219,-81.58050366
cinespia_0,34.0952125,-118.30704
circuit_1,30.13441423,-97.63952656
citi field_1,40.75683419,-73.84602157
citi field_2,40.75331,-73.99641
citifield_1,40.75683419,-73.84602157
city of buffalo_0,42.935398,-78.866096
city of cleveland_0,41.5097029,-81.68728270000001
cityoforange_0,40.7706187,-74.2326478
claflin university_0,33.49803533,-80.85371275
clay county fair_0,43.1528015,-95.1552734
cle_2,41.4999,-81.68728270000001
cleve_0,39.1617242,-84.7497075
cleveland brown_1,41.50792671000001,-81.69388879
cleveland hopkin_0,41.41068014,-81.83913659
clevelandheight_0,41.5148759,-81.5593005
clt_3,35.22535063,-80.84333333
cltbeer_1,35.20118,-80.86964990000001
club leconte_0,35.96247069,-83.916137575
cn tower_0,43.642670734999996,-79.38714722
cobourg_0,43.959770855,-78.16721815
coconutgrove_0,25.72958575,-80.23858385
colma_0,37.6771009,-122.46586121
colonie_0,42.717855799999995,-73.8334554
colorado spring_2,38.8634,-104.792
coloradocrush2016_0,39.769053005,-104.980545245
coloradospring_2,38.852371149999996,-104.792
colorfulcolorado_0,39.6389,-105.336
colour_12,43.70036362,-79.3674
colours_1,43.7166,-79.38289909
columbia college_0,41.86947,-87.6246199
columbia university_0,40.80738596,-73.96261449
comic con_0,33.76484015,-118.19116754
comstocktownship_0,42.284453899999995,-85.4581859
coney island_0,40.57453824,-73.98045494
coneyisland_1,40.57477,-73.98025202
confluencecon_0,35.51520016,-97.52954831
convocation center_0,35.8454,-90.6703
coonrapid_0,45.1732394,-93.30300629999999
coor field_1,39.75604414,-104.99410443
coorsfield_0,39.75604414,-104.99410443
coral spring_0,26.260339000000002,-80.2592
coralspring_0,26.271192,-80.27060440000001
corelife eatery_0,43.08493743,-75.31945467
corralitos_0,36.988562,-121.80634180000001
cosplayer_0,33.76484015,-118.19116754
coterie_1,40.75745426,-74.00189422
coterienyc_0,40.75745426,-74.00128227
cottagelife_2,45.047395,-79.29424
councilbluff_0,41.2619444,-95.8608333
cowboys_9,40.74852489,-74.06156782
cowboys_10,38.907684035,-76.86383912
cowboys_12,32.69643585,-97.049194195
cowboys_8,32.923976785,-96.787008875
cowlesmountain_0,32.80704657,-117.03601272
cranberrytownship_0,40.6849626,-80.10713790000001
cranburytownship_0,40.3025907,-74.511172
creative study_0,42.3675195,-83.07432486
crossvegas_0,36.12746286,-115.274840305
crown height_1,40.670313,-73.956726
csun_0,34.2381524,-118.52948635
csxjobs_0,30.3321838,-81.655651
cta_1,41.92458342,-87.6526641
cub_4,41.94790188,-87.65583246
cubs_0,41.94790188,-87.65583246
culver hotel_1,34.02390086,-118.39424329
dabear_0,41.86209229999999,-87.61663929999999
dabears_0,41.861859455,-87.61657309
daily press coffee_0,40.68145911,-73.95565903
dalla_4,32.89859385,-97.03909138
dalla_9,32.88134345,-96.84915722
dalla_12,32.7833,-96.8
dalla_13,32.8379626,-96.77038134
dalla_14,32.76353204,-96.834220955
dallas central_0,32.7766642,-96.7969879
dallas fort_0,32.897944005,-97.03840965
dallaspride_0,32.810951875,-96.81194417
dalvswas_1,38.904619354999994,-76.946743345
dana point harbor_0,33.46126639,-117.6953463
danforthmusichall_0,43.67631861,-79.35702223
danver_0,42.5750009,-70.93212199999999
daytona_1,29.2073,-81.0379
dca_0,38.853434,-77.04248088
ddlovato_0,33.9583,-118.34186000000001
de moine_1,41.5909,-93.6209
death cab_0,41.860049860000004,-87.7
deathcabforcutie_0,43.6368873,-79.40675240000002
deepellum_0,32.784315,-96.78203959500001
del mar country club_0,32.978555300000004,-117.1957709
deltavacationsu16_0,33.64528382,-84.45658119
demi_0,33.9583,-118.34186000000001
demi lovato_0,33.95829021,-118.34174178
demilovato_0,33.9583,-118.34186000000001
democrat point_0,40.622852475,-73.294559995
denver international airport_0,39.855096,-104.673738
denverbroncos_1,39.743610345,-105.01873638500001
deschute_0,45.524609999999996,-122.68186999999999
desert_11,28.39844978,-81.47545314499999
desert_38,33.824,-116.53
desert_40,33.43616244,-111.95951000000001
desert_35,36.12779905,-115.27591778
despere_0,38.600886200000005,-90.4328968
desplaine_0,42.03336229999999,-87.88425304999998
detroithustlesharder_0,42.34772893,-83.04134685
dfw_1,32.89859385,-97.03840965
dga_0,34.097640935,-118.36250658
disney s animal_0,28.35646759,-81.58986701
disney s magic kingdom_0,28.41630219,-81.58050366
disney spring_0,28.37142018,-81.51765994
disneydream_0,28.41373253,-80.62915802
disneyland_6,33.81224332,-117.91887759999999
disneys_1,28.358333000000002,-81.58050366
disneyworld_3,28.37388623,-81.56393537
district of_0,38.8951,-77.0367
dmv_7,38.947390999999996,-77.449417245
dmv_10,38.90183154,-77.03189
dnce_0,33.7819091,-84.37080838
dnce_1,33.95829021,-118.34174178
dodger_10,34.07367453,-118.24027306
dodger dog_0,34.07367453,-118.24027306
dodger game tonight_0,34.07367453,-118.24027306
dodger stadium_0,34.053489899999995,-118.24531999999999
dodgers_1,34.07367453,-118.24027306
dodgerstadium_0,34.07367453,-118.24027306
dolore_0,37.75950181,-122.42703343
dolorespark_0,37.75950181,-122.42703343
domain_2,30.399165555,-97.72588288
dontlookatme_1,34.07293025,-118.240706615
donut bar_0,32.717639899999995,-117.15865330000001
doover sf_0,37.767154999999995,-122.40685333
doraville_0,33.898157899999994,-84.2832564
dorval_0,45.45016065,-73.75002425
dottiestruebluecafe_0,37.78183393,-122.40984646
dougla park_0,41.86,-87.7
douglass park_0,41.85764102,-87.69639495
downtown atlanta_0,33.75944044,-84.38915971
downtown la_2,34.045516,-118.250881
downtown los angele_3,34.056999999999995,-118.238
downtown orlando_0,28.54214568,-81.3792297
downtown phoenix_1,33.4532,-112.07425
downtown san diego_0,32.71353993,-117.16042240000002
downtownindy_0,39.77027778,-86.16027778
downtownla_0,34.0505972,-118.25114995000001
downtownmiami_0,25.773369950000003,-80.192750045
downtowntoronto_1,43.67115,-79.3836
dragoncon_0,33.76088578,-84.38581679
dtla_4,34.048110550000004,-118.24996575
dtlv_1,36.17042683,-115.14010619999999
dtlv_2,36.05712404,-115.17125202
dtsa_0,33.74802171,-117.86569602999998
dtsp_1,27.77203294,-82.64634699999999
dulle_0,38.949685295,-77.44795965
dumbo_0,40.70324597,-73.98973106
duquesne university_0,40.43687735,-79.99043216
dym100_0,33.63088557,-117.92236898
east river_1,40.74018,-73.97106
eastbay_0,37.85938262,-122.27629167
eastern market_2,42.34698,-83.03994
eastern michigan_0,42.25001162,-83.62291182
eastlosangele_0,34.0224417,-118.1669736
eaststlouis_0,38.624514000000005,-90.1506465
eastvillage_0,40.7267,-73.98501831
eau claire wi_0,44.86790442,-91.51012277
ebike_1,36.08875367,-115.17745261
echopark_0,34.0773042,-118.26037649
echostage_0,38.9198914,-76.9724197
eddie george_1,39.9611755,-82.9987942
edelman_1,40.74249922,-73.94790585
eglinton_0,43.69918798,-79.42071
eij16_1,29.95330693,-90.06793905
el corazon_0,47.61875119,-122.32920724
eldoradospring_0,37.8628797,-94.02412159999999
elleven45_0,33.81203,-84.39275
emmy_10,34.04501185,-118.26616999999999
emmy_11,34.08950479999999,-118.37735
emmy award_2,34.052476155,-118.25578636
emmy award_3,34.07934027,-118.3779835
emmys_29,34.04467,-118.26604059
emmys_30,34.08648888,-118.37216644
emmys_2,39.017660594999995,-76.91519690999999
emmys_18,40.7209603,-74.00358065
emmys2016_7,34.04467,-118.26616999999999
emmys2016_8,34.0951766,-118.37216644
emory university_0,33.79303,-84.32347
empire state_0,40.74900325,-73.98559478
empirestate_0,40.74900325,-73.98621329999999
enriqueiglesias_0,36.11798645,-115.17467646
epcot_0,28.3756625,-81.5494125
epcot food_0,28.3756625,-81.5494125
epic steak_0,37.79086667,-122.38941338
equinoxmademedoit_0,40.77067,-73.97983477
evergladesalligator alley_1,26.15257168,-80.74018416
eveshamtownship_0,39.891224799999996,-74.9218324
exit_1,40.935498499999994,-73.8674505
expo_8,41.89148871,-87.60282209
expo_9,36.1315,-115.152
expo_2,39.28396979,-76.62152957
expoeast_1,39.28593035,-76.61642075
fair oak_0,38.639333125,-121.270292125
fall color_0,40.77511772,-111.73845
fall color_1,39.4401,-105.8775
fallcolor_7,39.19689082,-106.886951385
fallcolor_6,39.550186725,-106.045081445
fan village_0,43.650991864999995,-79.35748749
farmingtonhill_0,42.4989936,-83.3677168
fashion island_0,33.61597836,-117.87548365
fashion week_2,40.7142,-74.0064
fashionopolis_0,44.98456877,-93.26825211
fashionweek_1,40.7519265,-74.001005925
favourite_2,43.699079999999995,-79.367756655
fedex_0,38.90751098,-76.86379604499999
fedex field stadium_0,38.90751098,-76.86407199
fedexfield_0,38.90785709,-76.86383912
fedexforum_0,35.13833333,-90.05055556
fenway park_0,42.34644218,-71.09719140000001
festival pier_0,39.95254179999999,-75.139999
fidi_0,40.711598655,-74.011055315
fieldworkbrewingco_0,37.88122053,-122.30211347
fifth avenue_0,40.73826464,-73.99196534
fillmore auditorium_0,39.74051613,-104.97720019
fire island_0,40.656926569999996,-73.14809505
first nation_0,43.949966665000005,-78.85633601
fisherman s wharf_0,37.80826125,-122.41426363
fiu_2,25.784408345000003,-80.208250405
flatbush avenue_0,40.6425,-73.9575
flatiron building_0,40.665243614999994,-73.95014022000001
flatiron district_0,40.74114,-73.99011
florida key_0,24.72928541,-81.03630608
floridacity_0,25.447889800000002,-80.4792237
floridahateweek_1,35.96394798,-83.93397189999999
floridalife_6,30.211368985,-81.537727045
followyournola_2,29.95827424,-90.066840535
fonda theatre_0,34.10135288,-118.32324027
foodandwine_0,28.37173461,-81.55027428
ford field_0,42.33965837,-83.04581708
formation_1,37.40318386,-121.97103912
formationworldtour_3,37.40318386,-121.97103912
fort myer_0,26.57796953,-81.86261651000001
fort zumwalt_0,38.7889,-90.67883276
fortcollin_1,40.55163055,-105.067602615
fortmyer_0,26.640628000000003,-81.87230840000001
forum_0,33.9583,-118.34186000000001
fourth presbyterian church_0,41.89873781,-87.62450917
francisco international airport_0,37.61551439,-122.38587174
franklinlake_0,41.016763899999994,-74.2057011
franklintn_0,35.92520057,-86.8687892
freeway_8,33.839657134999996,-118.00333892
freshhop_0,45.555747999999994,-122.662577
frothy monkey_0,36.14428346,-86.78545922
fsu_3,30.43996903,-84.2899
ftmill_0,35.007369700000005,-80.9450759
fwmn_0,44.9852753,-93.2744255
gallivan center_0,40.7644,-111.89
garden state_1,40.91532869,-74.0767014
garethemery_0,34.09850416,-118.3244838
garth brook_0,33.80771,-117.87647
garthbrook_0,33.80771,-117.87647
gator golf_0,36.10007008,-94.149253015
gbr_3,40.820739020000005,-96.70593447
generationbeauty_0,40.681999999999995,-74.01433333
george bush_0,29.98444444,-95.34138889
george mason university_0,38.82972474,-77.30820681
george washington bridge_0,40.8529434,-73.9669189
georgetowntownship_0,42.8999725,-85.8299053
georgiatech_0,33.7725,-84.39277778
giant game_2,40.814415819999994,-74.07933898499999
giantspride_0,40.8150951,-74.07477940000001
gidding_0,30.182715899999998,-96.936371
gillette stadium_0,42.094883,-71.2662354
gillettestadium_0,42.094883,-71.2662354
giorgiporgi_0,34.048913299999995,-118.2451341
glacier national park_0,48.50250247,-113.901879595
glacier point_1,37.7308,-119.573
glaciernationalpark_2,48.50250247,-113.98675919
glass floor_0,43.64275278,-79.38714722
glenbard_0,41.864702825,-88.01669376999999
glendaleheight_0,41.910306799999994,-88.0717353
glenwoodspring_0,39.5552749,-107.3419673
gmen_4,40.8150951,-74.07477940000001
gobear_1,41.86209229999999,-87.61663929999999
gobear_3,37.87096198,-122.25090634
goblue_1,40.78067282,-73.97351821
gobroncos_0,39.743610345,-105.02009547
gobrown_1,41.5061,-81.6996
gobucs_0,36.541116005,-82.229825155
gocanadago_0,43.64315935,-79.3793292
gocard_0,37.77854483,-122.38977533
gocat_1,32.230610195,-110.94987385499999
gocubsgo_1,41.94790188,-87.65583246
gododger_1,34.07367453,-118.24027306
gogator_1,29.65,-82.348611
gohawks_0,47.6064,-122.331
goirish_0,41.6983,-86.2339
goldcoast_0,41.902880745000004,-87.62959181
golden gate bridge_0,37.8183,-122.47846000000001
goldengatebridge_3,37.817903115,-122.47800933
gomariner_0,47.59146558,-122.33252560000001
gonerfest xiii_0,35.2014,-89.83205000000001
good morning boulder_0,40.0194,-105.259
gopanther_0,35.225879434999996,-80.85167974
goram_0,34.01367,-118.28648999999999
gorams_0,34.01367,-118.28648999999999
gotexan_5,29.68513756,-95.4108043
gotribe_0,41.49602653,-81.68533882
government_1,39.192978000000004,-76.788265
graffitialley_0,43.6475277,-79.40024
grand central_0,40.75266173,-73.97742434
grand central terminal_0,40.75266173,-73.97742434
grand rapid_2,42.9613,-85.659711765
grand teton_3,43.65549,-110.71795
grandcentralstation_0,40.75266173,-73.97742434
grandchute_0,44.2631756,-88.4767887
grandrapid_1,42.963244105,-85.66661870499999
grandteton_2,43.65549,-110.71795
grandtetonnationalpark_0,43.8460905,-110.6473085
grape street_0,36.14829953,-115.333062305
great adventure_0,40.13813054,-74.43950401
great notion_0,45.558875,-122.642845
greatfall_0,47.49522045,-111.29687375
greek row_0,35.8448048,-86.35295762
greenpoint_0,40.72979,-73.95517
greenwichct_0,41.0264,-73.6289
greenwichvillage_0,40.731265,-74.00107825
griffithobservatory_0,34.11905656,-118.29986559999999
griffithpark_1,34.12009234,-118.30046204
gronk_3,42.09058306,-71.27029418
guelph_1,43.54179736,-80.24816700000001
gumbo shop_0,29.9577537,-90.0646057
gumwall_0,47.6081,-122.34
gwa2016_2,34.375433,-84.276639
h street festival_0,38.90022533,-76.98958987
haight street_0,37.7701,-122.446
half moon bay marathon_0,37.4588,-122.44400524
halloweenhorrornight_2,34.13830718,-118.35260869
hamont_1,43.2553,-79.8692
happiestplaceonearth_0,33.81224332,-117.91887759999999
harahan_0,29.9404826,-90.2031313
harbor_1,39.282879799999996,-76.6020176
harborlight_1,42.3381437,-71.04757729999999
hardrocklive_0,28.47352496,-81.46700601
harlem usa_0,40.80993465,-73.95045987
harpoon_0,42.052949999999996,-71.126
harrypotter_0,28.4728,-81.47177769
hartsfieldjackson_0,33.64048765,-84.43506342
hartsfieldjackson atlanta_0,33.640486635,-84.43503186500001
haunted mansion_0,33.81166763,-117.92178215000001
hauntedmansion_1,33.81166763,-117.92167851
hazel park raceway_0,42.47281994,-83.08823797
hb_1,33.6929,-118.0
hbo_7,34.0823,-118.382
heb_0,29.552819,-98.157261
heinz field_0,40.446309899999996,-80.0163199
hello chicago_1,41.890666350000004,-87.62576688
helote_0,29.56793305,-98.68472679999999
herewego_0,40.44666667,-80.01583333
